# latent-dirac positron yield table v1
# generator = engine/positrongen
# geant4_version = $Name: geant4-11-04-patch-02 [MT]$
# physics_list = FTFP_BERT
# datasets = G4NDL4.7.1,G4EMLOW8.8,PhotonEvaporation6.1.2,RadioactiveDecay6.1.2,G4PARTICLEXS4.2,G4PII1.3,RealSurface2.2,G4SAIDDATA2.0,G4ABLA3.3,G4INCL1.3,G4ENSDFSTATE3.0,G4CHANNELING2.0
# patches = none
# primary = e-
# primary_kinetic_mev = 10
# n_primaries = 10000000
# target = tungsten disc r_mm=5 half_length_mm=1
# columns = x_m,y_m,z_m,px_gev_c,py_gev_c,pz_gev_c
0.000838336,0.00390394,0.001,-1.7562e-05,-0.000758372,0.000594541
-0.000185079,-0.000137278,0.001,0.00213076,0.000437974,0.00226808
-0.000275781,3.19742e-05,0.001,0.000328938,-0.000568406,0.000269129
0.000424141,0.000497565,0.001,0.000969618,-0.00141307,0.00215803
-0.000178544,-0.00046061,0.001,0.00134035,1.68563e-05,0.0024189
-0.000361497,-0.000252278,0.001,-0.000122015,-2.63074e-05,0.00416351
-0.000207652,-0.000479309,0.001,-4.85384e-05,-0.000543726,0.00064081
0.000416138,-0.00138482,0.001,0.00166968,0.000410309,0.00243021
-0.000269622,-0.000729007,0.001,-6.93567e-05,-0.0014694,0.00233273
0.000769554,-7.81779e-05,0.001,0.000545396,-0.000696869,0.000403019
0.000273328,0.000128578,0.001,-0.000341999,0.00186653,0.00235971
0.000134678,0.000759817,0.001,-0.000168954,-0.000316776,0.000822729
0.0049105,-0.000941805,0.000343762,0.00129293,-0.00107174,-4.56809e-05
-0.00102853,-0.00489307,0.000477136,-0.000558501,-0.0016058,0.000966476
-0.000410716,3.44263e-05,0.001,-0.000536803,-0.0014763,0.00129432
0.000257376,-0.00328275,-0.001,0.000480319,-0.00038053,8.99464e-05
0.00026099,-0.00328796,-0.001,-0.000369137,-0.000339443,-0.000316078
-0.00159737,0.00058522,0.001,-0.00091268,0.00171338,0.00130486
-0.000150067,0.000343394,0.001,-0.00221148,0.00218841,0.000831796
0.00071175,0.000541684,0.001,-0.000510526,-0.000933359,0.000536275
0.00116929,0.000569275,-0.001,5.05283e-05,0.000334913,-0.000903333
-0.000125935,4.29683e-06,0.001,-0.00211099,0.000701209,0.00021201
0.00149609,-0.00113893,-0.001,0.00040054,0.000595755,-0.0014977
0.00179956,-0.000864381,0.001,0.000875775,0.00107082,0.000402326
-0.00136999,0.000119042,0.001,-0.00451869,-0.000653757,0.000991484
0.000654068,0.000102404,0.001,0.000826411,9.23026e-05,0.00217426
-0.000637153,-0.000706332,0.001,-0.000751804,-0.00100766,0.000648589
-0.000852714,-0.00180877,-0.001,2.92549e-06,-0.00142006,-0.00103524
-0.000218423,0.00108323,0.001,-8.74701e-05,-0.000285981,0.000673416
-7.59184e-05,-0.000382427,0.001,-0.00206312,0.000948895,0.000271776
-0.000663767,-0.000773549,0.001,0.000176676,-0.000985579,0.00100073
-0.000841446,-0.00162399,0.001,-0.000439936,-0.00174242,0.00132082
-0.000104273,0.000325146,0.001,-0.000205099,3.80868e-05,0.00107291
0.00134166,-0.000515876,0.001,0.000570254,0.000770089,0.00225405
-0.00101863,0.000118022,0.001,-0.000912307,0.000536634,0.000518748
-0.000953525,-0.00490824,0.000991701,-0.000658987,-0.00145905,0.00169166
0.00100509,-0.00045267,-0.001,-0.000359483,-0.00126235,-0.000525351
-0.00132707,0.000237028,0.001,0.00105812,0.000990526,0.00067394
-0.00163604,0.00230775,0.001,-0.00235289,0.00194586,0.00226991
0.000237338,-0.000168924,0.001,-0.00198908,-0.000546568,0.00163099
-0.000435135,-0.000518617,0.001,-0.000364415,0.000207675,5.10389e-05
0.00137208,0.000466392,0.001,0.000611779,-0.000922499,0.00383516
-9.16936e-05,-0.00063311,0.001,-0.000521408,-9.1229e-05,0.00214001
0.004218,-0.000175916,-0.001,0.000870859,-6.80404e-05,-0.00162375
0.00404271,0.00294219,0.000935125,0.00102731,0.00109377,0.000163789
-5.20794e-06,0.000648494,0.001,0.00326875,0.0014255,0.00191594
0.00238331,-0.00142836,0.001,0.000349533,-0.000512832,0.00195866
0.000172569,-0.000936371,0.001,-3.6261e-06,-0.000280924,0.00228965
-0.000631108,0.00029451,0.001,-0.0010782,-0.000964211,0.00123615
-0.00126738,-0.00324555,0.001,-0.00178988,-0.00472004,0.00217422
-0.000939099,0.000904582,0.001,-0.000998465,-0.000129967,0.00252674
0.00181303,0.00407251,0.001,-0.00136094,0.00121889,0.00173024
-0.000369195,-0.000928038,0.001,-0.00306095,-0.00240615,0.000796893
-0.000717623,0.00392206,0.001,-5.40384e-05,0.000693891,0.000849754
0.000117081,-0.000251467,0.001,0.000798507,-0.000336328,0.00118998
0.00173613,-0.0041687,0.001,0.00101483,-0.00255703,0.0017204
6.02109e-05,8.35452e-05,-0.001,-0.000858662,0.001859,-0.00134084
-0.00190664,0.000175852,-0.001,-0.00221322,-0.00118283,-0.00230847
2.37165e-05,0.000597507,0.001,0.000105526,-0.000543109,0.00110536
-0.00141411,-0.0021818,0.001,-0.00111967,-5.13625e-05,0.00178182
-0.000553832,-7.18119e-05,0.001,0.00192305,0.000858729,0.00587205
-0.000332647,0.00173,-0.001,-0.000908277,0.000191575,-0.0013974
6.72057e-05,0.0011795,0.001,0.000184456,0.000468989,0.0023233
-0.000639403,-0.000604589,0.001,-0.0021529,-0.000544276,0.0023373
-0.000650878,-0.000739213,0.001,-0.000848308,-0.000747632,0.0019597
-0.00163103,-0.0020372,0.001,-0.000224332,-5.41026e-05,0.00134994
-0.00107027,-0.000279969,0.001,-0.00196732,0.000459989,0.00474359
0.00270773,0.00420335,0.000414464,-2.73706e-05,0.000963666,0.000214742
0.000180364,-0.000650983,0.001,-0.00198744,0.00120804,0.000776198
-0.000125064,0.000183085,0.001,0.00100123,0.00132936,0.00450461
-0.000730592,0.00222203,0.001,-0.000360004,0.000414206,0.000253807
0.00195094,-0.00246804,-0.001,-1.09603e-05,0.0021991,-0.00104207
0.000681186,0.000491825,0.001,0.000177294,-0.00150677,0.00107284
-0.000329648,-0.00147365,-0.001,0.000220521,-0.000521951,-0.000542435
0.000267674,0.00194653,0.001,-0.000201602,-0.000587713,0.00012118
-0.00149176,-0.0024699,0.001,-0.00113205,-0.00216935,0.00163027
0.000457633,-0.00497901,0.000723603,-0.00104974,-0.0032967,-0.00124892
-0.00107796,0.000502117,0.001,-0.000114633,0.000669617,0.000681921
0.000147364,-0.00082525,-0.001,-0.000746293,-3.32149e-05,-0.00129259
-0.000389236,0.000101427,0.001,0.000379878,0.000617129,0.00225295
-0.000168869,0.000185086,0.001,-0.000985157,0.000311403,0.000945472
-0.000291586,-0.000530582,0.001,0.000314154,-0.000718627,0.00095532
-0.00478564,0.00144831,0.000120792,0.000251918,0.0016933,-0.000350571
0.000614271,0.00257341,0.001,0.000336574,-0.000527583,0.00174397
-0.000461653,-0.000129006,0.001,3.33232e-05,-0.000824126,0.00621274
-0.000499098,-0.000239077,0.001,0.000697408,-0.000694544,0.00237254
0.000264209,0.000312497,0.001,-7.45387e-05,0.00122612,0.00123842
0.0035351,0.0032975,-0.001,-0.000212151,0.000437468,2.3822e-05
-0.000254611,-0.000577505,-0.001,-0.00107441,-0.00167075,-0.000466196
0.000323227,0.000349333,0.001,0.000436335,-0.00137198,0.00289078
4.9309e-05,4.55334e-05,0.001,-0.000209945,0.000360282,0.00521727
-0.000986962,-0.000455457,0.001,-0.000703693,0.000635363,0.00336668
-8.56854e-05,0.000493482,0.001,-0.00131476,-5.15578e-05,0.00290873
0.00011682,0.000244643,0.001,0.00130086,0.00096589,0.00153102
-2.37723e-05,0.000492776,0.001,0.000918301,0.000139049,0.00058128
0.00140266,-0.000489224,0.001,0.00179362,0.00101409,0.00164427
-0.00123586,0.000208272,0.001,-0.00104745,-0.000326005,0.00125035
-0.00113341,-0.000481726,0.001,-0.00069339,-0.00322788,0.00257428
-0.0017342,3.10136e-05,-0.001,-0.00115015,0.000105957,-0.00186641
0.00215777,-0.00246326,0.001,5.64364e-05,0.000198407,0.00115047
-0.000140888,0.00107523,0.001,0.00108935,-0.00127851,0.00245529
-0.000149488,-6.89416e-05,0.001,-0.000461464,0.000225396,0.0024276
-0.000326796,-0.000551859,0.001,-0.00110483,-0.000411233,0.00467956
-0.00235455,0.00144727,0.001,-0.00114261,0.00325571,0.00318352
0.00161882,0.000865576,0.001,-0.000849664,0.00102332,0.00326608
9.39317e-05,-0.000719698,-0.001,-0.000902402,0.00038807,-0.00165104
-0.000504056,-0.000296473,0.001,-0.00139609,5.00677e-05,0.00201095
0.00476237,-0.00152311,4.59303e-05,0.000788322,0.000309504,-0.00130744
-7.78557e-05,-8.83071e-05,0.001,0.00103012,0.000346937,0.00402637
0.0031638,-0.00172105,-0.001,7.55781e-05,0.0011052,-0.00231375
-0.000112084,0.000140654,0.001,-0.00112826,0.000630771,0.000132701
-0.00218631,-8.07213e-05,0.001,-0.000473491,0.000376767,0.00135546
0.000114195,0.000224294,0.001,-0.00164629,-0.000342644,0.00247806
2.3628e-05,-0.000700395,0.001,-0.00199923,-0.00172235,0.0040739
9.50996e-05,-0.00157845,0.001,-0.000309723,1.65e-06,0.00337215
0.00142749,-0.0027489,0.001,7.09256e-05,0.000331161,0.000890091
-0.000121137,-9.13029e-06,0.001,-0.00110884,0.000341028,-0.00191617
-9.83157e-05,-1.92219e-05,0.001,0.000584015,-0.000111466,0.000581002
-0.00109366,0.00188165,0.001,-0.00126023,0.000127114,0.00180628
0.000556173,0.000525453,0.001,-0.00152845,-0.000242192,0.00188145
-0.000223518,0.000817411,0.001,-0.000311635,0.00157687,-0.00126244
-0.000158643,0.000922376,0.001,0.000999439,0.00118893,0.000917238
0.00166234,0.00071136,0.001,-0.0018958,2.61882e-05,0.00107527
-0.000166838,0.000896204,0.001,7.68833e-05,0.00164646,0.00121385
-0.000616796,-0.00103469,0.001,0.000241596,-0.00141169,0.000847255
-4.38208e-05,0.000189051,-0.001,-0.0012924,0.000678703,-0.000767571
3.74228e-05,-0.000149439,0.001,0.000579643,-0.00024375,0.00454961
-0.000624772,-0.00040072,-0.001,-0.00297555,0.000266068,-0.000229296
-0.0001948,-0.000690047,0.001,0.000505073,-0.000257129,0.0020559
0.00110917,0.00051737,0.001,0.00153828,-0.00155487,0.00127966
0.000125645,0.000456127,0.001,-0.000946622,0.000331279,0.00176608
0.000375858,0.00498585,-0.000525336,0.0015384,0.00179398,0.000637969
0.000276652,0.000514005,0.001,0.000543674,0.000940607,0.00230125
2.31443e-05,-4.63048e-05,0.001,7.58582e-05,9.87555e-05,0.00532295
-0.000352039,0.000299674,0.001,0.000101804,-0.000625561,0.00257378
0.000330454,-0.0027098,-0.001,-8.68437e-05,-0.00203503,-0.00117948
-0.0011171,-0.000438428,-0.001,0.000641425,-0.000810134,6.51748e-05
-0.00111865,-0.000450366,-0.001,-0.000675508,-0.000689848,-0.00017979
0.00216512,0.00363977,-0.001,-0.000463776,0.000732118,-0.000805189
-9.00664e-05,0.00060381,0.001,0.000596369,-0.000377662,0.00118357
0.000312821,-3.78672e-05,0.001,-3.08987e-05,0.000264968,0.000921859
-0.000262707,-0.00122312,0.001,-0.000381538,0.00122517,0.00125768
6.11333e-05,-0.000794168,0.001,0.000694548,-0.00367983,0.00525952
0.00288903,0.00185586,0.001,-0.000310722,0.00148774,0.000521535
0.00210779,0.00179591,-0.001,0.00209746,0.00422803,-0.00332478
-0.00064953,0.000395413,0.001,-1.23498e-05,0.00022525,0.0014956
-0.000436953,3.48623e-07,0.001,0.000269324,0.000801781,0.00130193
0.0015834,-0.00395091,0.001,-4.66947e-05,0.000423523,-0.00047939
0.00157677,-0.00394418,0.001,0.000280269,-0.000148149,0.000249183
-0.000463537,0.00179881,0.001,-0.000397216,0.000769111,0.000627276
0.000679044,0.00021952,0.001,0.000750195,-0.00107245,0.000566756
0.00363591,-0.000693193,0.001,1.16174e-06,-6.34466e-05,0.00233498
0.000625634,-1.84893e-06,0.001,-5.48135e-06,-0.0014202,0.0036732
-0.000239601,-0.00162557,0.001,0.000475503,-0.00282634,0.00223263
-0.000769716,8.65696e-05,0.001,-0.000987802,0.000491951,0.00236428
0.00165611,0.00197716,0.001,-0.00270728,-0.000655248,0.00373556
-8.27532e-05,8.85673e-05,0.001,0.00129528,0.000126224,0.00159098
0.00416157,-0.00277152,0.000765357,0.00438534,-0.00202032,0.00140839
6.38325e-05,-0.000688061,0.001,0.00251151,0.00171942,-0.000556477
0.000106743,-0.000590273,0.001,0.00155994,0.00185097,0.00161866
-0.000999414,1.39617e-05,0.001,-0.000823615,-0.000143929,-0.000137294
0.000235267,3.41277e-05,0.001,-0.000993947,0.000676725,0.00441619
-0.00129159,-0.0011066,0.001,-0.000668032,-0.000930538,0.00196122
0.000172971,0.00202111,0.001,0.00030036,0.000824474,0.000303043
-0.000385825,-0.000169402,-0.001,0.000954742,0.00152043,-0.000109185
-0.000494921,-0.0005008,0.001,-0.000215383,0.00073738,0.00450598
-0.000286492,-0.000473678,0.001,-0.00250231,-0.00112388,0.00472798
6.34257e-05,-9.44779e-06,0.001,0.000591515,-0.00228526,0.00291514
0.00161085,-0.000963281,0.001,-0.000187,0.000164841,0.00270067
0.00040356,-0.000129175,0.001,-0.000568047,0.000447178,0.0010577
-0.000611685,0.000456794,0.001,-0.000816764,0.00294098,0.00366964
4.29413e-05,0.000831014,0.001,0.000459,0.000765965,0.000496211
0.00166224,0.000223228,-0.001,0.000648411,-0.00021566,-0.00114459
0.00070825,0.000746643,0.001,0.00136993,-0.000671362,0.00167627
0.00060438,0.000232102,0.001,0.000491143,0.000777047,0.00103791
0.000634331,-0.0006387,0.001,0.00476012,0.000425182,0.00358368
-0.00233155,0.00352185,0.001,0.000459467,0.00191451,0.00153362
-0.00109214,-0.000196112,0.001,-0.00124556,-0.000622735,-2.08526e-05
-0.000227027,-0.000296442,0.001,0.00100522,0.000782659,0.00236542
0.00126082,0.000724118,-0.001,-0.000258868,-0.000298516,-0.000908403
-0.000212435,-0.000663106,0.001,-0.00227823,-0.00253862,0.00180903
0.000137102,-0.00025353,0.001,0.000792883,0.000313284,0.00125826
3.32642e-05,-1.9975e-05,-0.001,0.00119544,-0.000232584,-0.0014843
-0.000277502,-0.000115198,0.001,-0.000139872,-0.00124031,0.000950349
-0.00117742,-0.00176449,0.001,-0.001076,-0.000984583,0.00149813
0.000745593,-0.00206655,-0.001,9.98083e-05,-4.8697e-05,-0.00137764
0.00084334,0.000358359,0.001,-0.00115299,-0.00209263,0.00142234
-0.000368914,0.00216344,0.001,-0.000542512,0.000653748,0.00142979
-0.000231235,0.000177607,0.001,0.00110617,0.000500189,-0.00160268
-0.000305573,0.000495244,0.001,-0.00110652,-0.00175184,0.0036894
-6.98473e-05,-2.31828e-05,0.001,-0.000393327,-0.000100266,0.00118209
0.000223278,-0.000606807,0.001,-0.000381606,0.000461742,0.00102818
0.000107155,-0.00345135,-0.001,0.00101536,0.000568951,-0.00168862
2.63197e-05,0.000174871,0.001,-5.93794e-05,-0.00023689,0.000768716
0.000217626,0.00057035,0.001,-0.000563852,-0.000303966,0.00144655
-0.000690429,0.000496119,0.001,5.62764e-05,-0.000476684,0.000714546
0.000216528,-8.71215e-05,0.001,-0.000273885,-0.00157286,0.00112827
0.000284193,0.000276116,0.001,0.00186655,0.00142407,0.00263101
0.00045559,0.000583911,0.001,-8.46389e-05,0.000269613,0.00239293
-0.000928236,-0.00018406,0.001,0.000135714,-0.000659723,0.00190932
-0.000496712,-0.00400933,0.001,0.000262789,-0.00274121,0.00457885
0.00116553,-0.000824491,0.001,-0.000437137,2.46554e-05,5.05099e-05
0.00197547,0.000628186,-0.001,0.00313964,-0.000364418,-0.000590985
0.00118189,0.000985835,0.001,0.00385693,0.0017225,0.00421776
0.00166631,-0.00246514,0.001,0.000337551,0.000258973,0.000285235
0.00221157,-0.00153824,0.001,0.00160622,0.000137288,0.000204294
6.08974e-05,0.000143397,0.001,0.00122978,-0.000167805,0.000586587
-0.00167377,-0.00140173,0.001,-0.000265815,-0.000880617,0.00118493
0.000759838,0.000358449,0.001,0.00086091,-0.000455605,0.000495017
0.000356245,0.000747752,0.001,-0.00115971,-0.000479014,0.000884593
0.000242363,0.000174861,0.001,0.000766299,-2.25376e-05,0.00374481
4.99183e-05,0.000122508,0.001,0.000874329,0.000426019,0.00404674
-0.00133337,0.000202531,0.001,-0.00125843,0.000912445,0.00193872
-0.00113349,0.000297364,0.001,-0.0009343,-0.000591588,0.00109711
0.000599923,0.000191283,0.001,-0.00152477,0.000647332,0.00221866
0.000864455,-0.000366951,0.001,-0.000719758,-0.00384065,-0.00122547
0.000888257,-0.000504552,0.001,0.00168061,-0.00328255,0.00103779
-0.0029425,0.00381347,-0.001,-0.000837087,-0.000196565,-0.00146272
-0.000301188,0.000525487,0.001,-0.00290298,-0.000180297,0.00103524
0.000370239,0.00044878,0.001,0.00125647,-0.000410265,0.000326427
0.00462207,0.00190695,-5.71774e-05,0.000538831,7.9765e-05,0.000588136
0.000726946,-0.000145831,0.001,0.00106117,6.36489e-05,0.000747007
-0.000958408,6.45104e-05,0.001,-0.00161937,0.000216053,0.00176028
0.000876593,0.00127736,0.001,0.000906871,-0.00121129,0.0021238
0.000618562,0.000457879,-0.001,0.002378,0.0014012,-0.00124178
-0.00104035,0.00102902,0.001,-0.00198721,0.00209982,0.0034749
-0.00146523,-0.00119689,-0.001,-0.00471264,0.00321807,-0.00222081
0.00135123,-6.443e-05,-0.001,2.44246e-05,-0.00119538,-0.00237881
-0.000343703,-0.000283479,0.001,3.25876e-05,0.00196119,0.000778088
-0.000239097,0.000312199,0.001,0.00250842,0.00217797,0.00250834
0.00114644,0.00164109,-0.001,-0.00183163,0.00101138,-0.00152523
0.000468866,0.000946106,0.001,0.000373738,0.000659242,0.000642731
0.000547815,-0.000227179,-0.001,0.000565653,-0.000127089,-0.000423679
-0.00102548,0.00264679,0.001,-0.00020024,-0.000302426,0.000272723
6.06073e-05,-0.00020102,0.001,0.000921741,0.00218553,0.00156393
-0.00125922,-0.000692018,0.001,0.000450507,-0.00163337,0.000744668
0.000120383,-0.000738552,0.001,-0.000182749,-0.000715566,0.00271772
0.000621453,0.000370982,0.001,0.00222478,0.00192622,0.00251227
0.00131624,0.000346604,0.001,-0.00057489,0.00182984,0.00197771
0.000602894,-0.000351197,0.001,0.00247108,0.000886452,0.00225666
0.00233881,0.00386532,0.001,-0.00186053,0.000383782,0.00168013
-0.000427168,-0.00135448,-0.001,-0.00098966,-0.000559381,-0.00241995
-0.000373336,3.18391e-05,0.001,-0.000150354,-0.000150248,0.000676995
0.00108599,0.000230225,-0.001,0.000302645,-0.00184123,-0.00382529
0.00206422,-0.000581277,0.001,0.000955737,-0.000745696,0.00385451
-0.000201918,4.08296e-05,0.001,-0.000232416,0.00142654,0.00237695
0.000118183,-0.000897158,0.001,-2.66592e-06,-0.000133108,0.00168606
0.000693466,0.00275458,0.001,0.000590862,0.000730252,-0.000521967
0.000685133,0.00278385,0.001,-0.000927287,0.000447782,-1.58834e-05
0.000668567,0.00277843,0.001,-4.20408e-05,-0.000919414,-0.000403129
-0.00160717,-0.00345619,0.001,-0.000537452,0.000992611,0.00122918
-1.03431e-05,0.00420314,-0.001,-0.000141255,-0.000175796,-0.00136815
-5.4661e-05,-0.000257293,-0.001,-0.000610874,-0.000757229,-0.00108984
-0.000174425,-0.000375848,0.001,0.00170294,-0.00179253,0.00114636
0.000397075,-0.000118471,0.001,-0.00173477,0.00143525,0.00145739
0.000440088,-0.00265175,0.001,-0.000240017,-0.000126621,0.00103226
-0.000943269,5.67241e-05,-0.001,-0.00198161,-0.00122381,-0.0014769
0.000183907,0.000626571,0.001,-0.000961919,0.00403957,0.00432435
0.00090027,-0.000509607,0.001,0.000181658,-0.00171056,-0.000122509
0.000900789,-0.000527336,0.001,-0.000809078,-0.00110224,0.000990692
2.65746e-05,0.000571686,0.001,0.000626323,0.000552191,0.00101444
-0.00145416,0.000790597,-0.001,0.000757739,0.000338749,-0.000110347
0.000189453,-0.00100647,-0.001,-0.000875009,-0.00363521,-0.0025817
0.00423492,0.00201089,0.001,-0.000347778,-9.8263e-05,0.000429661
0.000191072,0.00101528,-0.001,0.000271846,0.00166503,-0.000613657
0.00240847,0.0043817,-0.000196195,-6.30371e-05,0.000515721,-0.000696933
-0.000829537,1.37399e-05,0.001,0.00110283,0.000332945,0.00344772
-0.00021328,-0.000333656,0.001,0.000697634,-0.000141258,0.000392188
0.000215077,0.00048342,0.001,-0.000834156,0.00114115,-0.000218851
-0.00298065,-0.000733516,-0.001,0.000166167,0.00121771,-0.00100306
0.000405446,-0.000186032,0.001,0.00219856,-0.0022283,0.00306404
-0.000685062,0.000435491,0.001,0.00144414,0.00397676,0.00404331
0.000568916,0.00118485,0.001,-0.0021935,0.00150698,0.00489283
-0.000980689,0.00122499,0.001,-0.000532753,-0.000110852,0.00112256
-0.000190946,-0.00014368,0.001,0.000929935,0.000600998,0.0018031
0.000444164,-0.000614123,0.001,7.81195e-05,-0.00171955,0.00199869
0.00114507,-0.00198527,-0.001,-0.000805457,-0.000213422,-0.000752119
5.78682e-05,1.74048e-05,0.001,-0.000334062,-0.000349787,0.00554399
-0.000312594,0.00148171,0.001,0.00183234,0.00252634,0.00440754
0.000633654,-0.00256261,-0.001,-0.0001077,0.000738671,-0.000819027
-0.00315957,0.000179462,0.001,0.00019183,0.000400022,0.0013584
0.0036265,0.00344217,-0.000265721,-4.52612e-05,0.0013262,0.000693021
-0.000475951,0.00126467,-0.001,-0.000540377,-0.000229423,-0.0023366
0.000448068,0.000245362,0.001,0.000105592,-0.00011744,0.00266549
-0.000160245,-0.000510136,0.001,0.00127308,0.000446524,0.00287203
-0.00018117,-0.000218439,0.001,0.000276731,5.2584e-05,0.000943266
0.000283439,0.00180843,0.001,0.00138195,0.00134532,0.000662252
0.00074837,-0.00165499,0.001,-7.15997e-05,0.000467365,0.000802845
-0.000625934,0.000500898,0.001,0.000954642,0.000951534,0.0023946
2.59925e-05,-0.00110579,0.001,0.000940926,-9.71388e-05,0.00110703
0.00125176,-0.0022533,-0.001,0.00185679,-0.000691042,-0.0026905
1.1371e-05,0.00026502,0.001,-0.00112502,0.000402641,0.00389993
-0.000238665,-3.76121e-05,0.001,-0.000804367,-0.00308106,0.00133637
0.00219662,-0.00437553,-0.001,0.00133203,-0.00199671,-0.000388954
0.000261764,0.000399053,0.001,2.72645e-05,0.00175783,-0.000512924
0.00026124,0.000420764,0.001,-0.000255646,0.00168808,0.000576955
-0.003094,-0.00317715,-0.001,6.93639e-05,-0.000149794,-0.000582207
-0.000360043,-0.000307937,0.001,0.002261,0.00157614,0.00140958
-0.000433424,-0.000465439,0.001,5.80314e-05,0.000356002,0.00637981
-0.000938414,6.77312e-05,0.001,-0.000613453,-2.58253e-05,0.00027961
0.000397499,0.000544505,0.001,-0.00132893,-0.000452575,0.00207838
0.00170921,-0.00212454,0.001,-0.000117266,-0.000115118,0.000894911
0.000752991,0.00072749,0.001,0.00302102,0.00302946,0.00660609
0.00216873,-0.00145338,0.001,0.000627355,-0.000901846,0.00146916
-0.000359721,-0.00146468,0.001,-0.000217749,0.000336322,0.000968483
-0.00174454,-0.00188869,0.001,0.000108248,-0.000580672,0.000797547
-0.000706797,-0.000464486,0.001,0.00260875,-0.00134336,0.00133187
-0.000392241,-0.000242252,0.001,0.000467572,0.000348048,0.00519277
-0.000899197,-0.00101011,0.001,-0.00074408,-0.000692736,0.000774401
-0.000744445,-0.000525333,-0.001,2.17803e-06,0.00161525,-0.00146092
0.00277508,-0.00212041,0.001,0.00194777,-0.00243943,0.00324304
0.00195269,0.00112882,0.001,0.00280913,0.00220418,0.0020234
0.00284581,-0.000413685,0.001,-0.000582181,0.000243452,-0.00102549
0.00278313,-0.000367267,0.001,8.44486e-05,0.00063339,0.000726954
